"ppt","stim1","RWAscore","usvalence","response","XP"
"AIIGGHNCBZVT","B1",-0.0473042183325585,-0.5,5,"XP11"
"AIIGGHNCBZVT","M1",-0.0473042183325585,0.5,5,"XP11"
"AIIGGHNCBZVT","M3",-0.0473042183325585,0.5,5,"XP11"
"AIIGGHNCBZVT","B2",-0.0473042183325585,-0.5,6,"XP11"
"AIIGGHNCBZVT","M4",-0.0473042183325585,0.5,5,"XP11"
"AIIGGHNCBZVT","M5",-0.0473042183325585,0.5,4,"XP11"
"AIIGGHNCBZVT","M2",-0.0473042183325585,0.5,7,"XP11"
"AIIGGHNCBZVT","M7",-0.0473042183325585,0.5,5,"XP11"
"AIIGGHNCBZVT","B6",-0.0473042183325585,-0.5,5,"XP11"
"AIIGGHNCBZVT","B3",-0.0473042183325585,-0.5,7,"XP11"
"AIIGGHNCBZVT","B7",-0.0473042183325585,-0.5,4,"XP11"
"AIIGGHNCBZVT","B4",-0.0473042183325585,-0.5,3,"XP11"
"AIIGGHNCBZVT","M6",-0.0473042183325585,0.5,6,"XP11"
"AIIGGHNCBZVT","B8",-0.0473042183325585,-0.5,3,"XP11"
"AIIGGHNCBZVT","M8",-0.0473042183325585,0.5,6,"XP11"
"AIIGGHNCBZVT","B5",-0.0473042183325585,-0.5,3,"XP11"
"AKLNPBHVJPOH","B3",0.109745786531536,0.5,9,"XP11"
"AKLNPBHVJPOH","B8",0.109745786531536,0.5,9,"XP11"
"AKLNPBHVJPOH","B7",0.109745786531536,0.5,9,"XP11"
"AKLNPBHVJPOH","M1",0.109745786531536,-0.5,9,"XP11"
"AKLNPBHVJPOH","M2",0.109745786531536,-0.5,1,"XP11"
"AKLNPBHVJPOH","M8",0.109745786531536,-0.5,1,"XP11"
"AKLNPBHVJPOH","B5",0.109745786531536,0.5,9,"XP11"
"AKLNPBHVJPOH","B6",0.109745786531536,0.5,9,"XP11"
"AKLNPBHVJPOH","M3",0.109745786531536,-0.5,1,"XP11"
"AKLNPBHVJPOH","B1",0.109745786531536,0.5,9,"XP11"
"AKLNPBHVJPOH","M4",0.109745786531536,-0.5,1,"XP11"
"AKLNPBHVJPOH","M5",0.109745786531536,-0.5,1,"XP11"
"AKLNPBHVJPOH","B4",0.109745786531536,0.5,9,"XP11"
"AKLNPBHVJPOH","M7",0.109745786531536,-0.5,1,"XP11"
"AKLNPBHVJPOH","M6",0.109745786531536,-0.5,1,"XP11"
"AKLNPBHVJPOH","B2",0.109745786531536,0.5,9,"XP11"
"AMZIVDGOPDGA","M1",0.423845796259725,-0.5,5,"XP11"
"AMZIVDGOPDGA","M5",0.423845796259725,-0.5,5,"XP11"
"AMZIVDGOPDGA","M7",0.423845796259725,-0.5,5,"XP11"
"AMZIVDGOPDGA","B6",0.423845796259725,0.5,5,"XP11"
"AMZIVDGOPDGA","B8",0.423845796259725,0.5,5,"XP11"
"AMZIVDGOPDGA","B4",0.423845796259725,0.5,5,"XP11"
"AMZIVDGOPDGA","B2",0.423845796259725,0.5,5,"XP11"
"AMZIVDGOPDGA","B5",0.423845796259725,0.5,5,"XP11"
"AMZIVDGOPDGA","M4",0.423845796259725,-0.5,5,"XP11"
"AMZIVDGOPDGA","B7",0.423845796259725,0.5,3,"XP11"
"AMZIVDGOPDGA","M2",0.423845796259725,-0.5,5,"XP11"
"AMZIVDGOPDGA","M6",0.423845796259725,-0.5,5,"XP11"
"AMZIVDGOPDGA","B3",0.423845796259725,0.5,5,"XP11"
"AMZIVDGOPDGA","B1",0.423845796259725,0.5,5,"XP11"
"AMZIVDGOPDGA","M3",0.423845796259725,-0.5,2,"XP11"
"AMZIVDGOPDGA","M8",0.423845796259725,-0.5,5,"XP11"
"BAAUUPYTYYCB","B6",0.528545799502455,-0.5,1,"XP11"
"BAAUUPYTYYCB","M6",0.528545799502455,0.5,9,"XP11"
"BAAUUPYTYYCB","M1",0.528545799502455,0.5,5,"XP11"
"BAAUUPYTYYCB","M2",0.528545799502455,0.5,6,"XP11"
"BAAUUPYTYYCB","B7",0.528545799502455,-0.5,5,"XP11"
"BAAUUPYTYYCB","B8",0.528545799502455,-0.5,4,"XP11"
"BAAUUPYTYYCB","M8",0.528545799502455,0.5,6,"XP11"
"BAAUUPYTYYCB","B4",0.528545799502455,-0.5,4,"XP11"
"BAAUUPYTYYCB","M5",0.528545799502455,0.5,5,"XP11"
"BAAUUPYTYYCB","M7",0.528545799502455,0.5,2,"XP11"
"BAAUUPYTYYCB","M4",0.528545799502455,0.5,5,"XP11"
"BAAUUPYTYYCB","M3",0.528545799502455,0.5,6,"XP11"
"BAAUUPYTYYCB","B2",0.528545799502455,-0.5,4,"XP11"
"BAAUUPYTYYCB","B5",0.528545799502455,-0.5,3,"XP11"
"BAAUUPYTYYCB","B1",0.528545799502455,-0.5,8,"XP11"
"BAAUUPYTYYCB","B3",0.528545799502455,-0.5,5,"XP11"
"BAVZKDSUECPF","B5",0.47619579788109,0.5,5,"XP11"
"BAVZKDSUECPF","M2",0.47619579788109,-0.5,6,"XP11"
"BAVZKDSUECPF","M6",0.47619579788109,-0.5,9,"XP11"
"BAVZKDSUECPF","B6",0.47619579788109,0.5,5,"XP11"
"BAVZKDSUECPF","M5",0.47619579788109,-0.5,6,"XP11"
"BAVZKDSUECPF","B7",0.47619579788109,0.5,4,"XP11"
"BAVZKDSUECPF","B2",0.47619579788109,0.5,5,"XP11"
"BAVZKDSUECPF","B8",0.47619579788109,0.5,6,"XP11"
"BAVZKDSUECPF","M4",0.47619579788109,-0.5,6,"XP11"
"BAVZKDSUECPF","M7",0.47619579788109,-0.5,5,"XP11"
"BAVZKDSUECPF","M8",0.47619579788109,-0.5,5,"XP11"
"BAVZKDSUECPF","B1",0.47619579788109,0.5,5,"XP11"
"BAVZKDSUECPF","M3",0.47619579788109,-0.5,5,"XP11"
"BAVZKDSUECPF","B3",0.47619579788109,0.5,4,"XP11"
"BAVZKDSUECPF","M1",0.47619579788109,-0.5,5,"XP11"
"BAVZKDSUECPF","B4",0.47619579788109,0.5,5,"XP11"
"BJYHGLUNBQJI","M2",0.894995810852008,0.5,4,"XP11"
"BJYHGLUNBQJI","M8",0.894995810852008,0.5,4,"XP11"
"BJYHGLUNBQJI","B2",0.894995810852008,-0.5,6,"XP11"
"BJYHGLUNBQJI","M4",0.894995810852008,0.5,4,"XP11"
"BJYHGLUNBQJI","M5",0.894995810852008,0.5,5,"XP11"
"BJYHGLUNBQJI","M1",0.894995810852008,0.5,6,"XP11"
"BJYHGLUNBQJI","B3",0.894995810852008,-0.5,3,"XP11"
"BJYHGLUNBQJI","M7",0.894995810852008,0.5,4,"XP11"
"BJYHGLUNBQJI","B4",0.894995810852008,-0.5,6,"XP11"
"BJYHGLUNBQJI","B1",0.894995810852008,-0.5,6,"XP11"
"BJYHGLUNBQJI","M3",0.894995810852008,0.5,4,"XP11"
"BJYHGLUNBQJI","B6",0.894995810852008,-0.5,5,"XP11"
"BJYHGLUNBQJI","B5",0.894995810852008,-0.5,5,"XP11"
"BJYHGLUNBQJI","M6",0.894995810852008,0.5,3,"XP11"
"BJYHGLUNBQJI","B7",0.894995810852008,-0.5,7,"XP11"
"BJYHGLUNBQJI","B8",0.894995810852008,-0.5,5,"XP11"
"BZHSTLOWEFXL","B6",0.685595804366549,0.5,9,"XP11"
"BZHSTLOWEFXL","B2",0.685595804366549,0.5,9,"XP11"
"BZHSTLOWEFXL","M4",0.685595804366549,-0.5,2,"XP11"
"BZHSTLOWEFXL","M3",0.685595804366549,-0.5,2,"XP11"
"BZHSTLOWEFXL","M8",0.685595804366549,-0.5,2,"XP11"
"BZHSTLOWEFXL","B1",0.685595804366549,0.5,9,"XP11"
"BZHSTLOWEFXL","M6",0.685595804366549,-0.5,2,"XP11"
"BZHSTLOWEFXL","M5",0.685595804366549,-0.5,2,"XP11"
"BZHSTLOWEFXL","B7",0.685595804366549,0.5,8,"XP11"
"BZHSTLOWEFXL","B3",0.685595804366549,0.5,8,"XP11"
"BZHSTLOWEFXL","B8",0.685595804366549,0.5,9,"XP11"
"BZHSTLOWEFXL","B4",0.685595804366549,0.5,9,"XP11"
"BZHSTLOWEFXL","M7",0.685595804366549,-0.5,2,"XP11"
"BZHSTLOWEFXL","M1",0.685595804366549,-0.5,2,"XP11"
"BZHSTLOWEFXL","B5",0.685595804366549,0.5,9,"XP11"
"BZHSTLOWEFXL","M2",0.685595804366549,-0.5,2,"XP11"
"CFHOXKVABMWT","M3",-1.04195424913849,-0.5,4,"XP11"
"CFHOXKVABMWT","B1",-1.04195424913849,0.5,2,"XP11"
"CFHOXKVABMWT","M2",-1.04195424913849,-0.5,6,"XP11"
"CFHOXKVABMWT","B8",-1.04195424913849,0.5,4,"XP11"
"CFHOXKVABMWT","B3",-1.04195424913849,0.5,4,"XP11"
"CFHOXKVABMWT","M8",-1.04195424913849,-0.5,6,"XP11"
"CFHOXKVABMWT","M6",-1.04195424913849,-0.5,6,"XP11"
"CFHOXKVABMWT","B7",-1.04195424913849,0.5,3,"XP11"
"CFHOXKVABMWT","M5",-1.04195424913849,-0.5,7,"XP11"
"CFHOXKVABMWT","M1",-1.04195424913849,-0.5,6,"XP11"
"CFHOXKVABMWT","B5",-1.04195424913849,0.5,4,"XP11"
"CFHOXKVABMWT","B6",-1.04195424913849,0.5,3,"XP11"
"CFHOXKVABMWT","M7",-1.04195424913849,-0.5,6,"XP11"
"CFHOXKVABMWT","M4",-1.04195424913849,-0.5,7,"XP11"
"CFHOXKVABMWT","B4",-1.04195424913849,0.5,2,"XP11"
"CFHOXKVABMWT","B2",-1.04195424913849,0.5,2,"XP11"
"CGZGUFYDNBVP","B7",0.47619579788109,-0.5,3,"XP11"
"CGZGUFYDNBVP","M2",0.47619579788109,0.5,7,"XP11"
"CGZGUFYDNBVP","B1",0.47619579788109,-0.5,4,"XP11"
"CGZGUFYDNBVP","B8",0.47619579788109,-0.5,3,"XP11"
"CGZGUFYDNBVP","M8",0.47619579788109,0.5,7,"XP11"
"CGZGUFYDNBVP","B4",0.47619579788109,-0.5,3,"XP11"
"CGZGUFYDNBVP","B6",0.47619579788109,-0.5,4,"XP11"
"CGZGUFYDNBVP","B2",0.47619579788109,-0.5,4,"XP11"
"CGZGUFYDNBVP","M1",0.47619579788109,0.5,8,"XP11"
"CGZGUFYDNBVP","M5",0.47619579788109,0.5,8,"XP11"
"CGZGUFYDNBVP","B3",0.47619579788109,-0.5,4,"XP11"
"CGZGUFYDNBVP","M7",0.47619579788109,0.5,7,"XP11"
"CGZGUFYDNBVP","B5",0.47619579788109,-0.5,4,"XP11"
"CGZGUFYDNBVP","M3",0.47619579788109,0.5,7,"XP11"
"CGZGUFYDNBVP","M4",0.47619579788109,0.5,7,"XP11"
"CGZGUFYDNBVP","M6",0.47619579788109,0.5,8,"XP11"
"CHXWQIBDVIVF","B3",-0.0996542199539233,0.5,5,"XP11"
"CHXWQIBDVIVF","B7",-0.0996542199539233,0.5,2,"XP11"
"CHXWQIBDVIVF","B6",-0.0996542199539233,0.5,2,"XP11"
"CHXWQIBDVIVF","M2",-0.0996542199539233,-0.5,2,"XP11"
"CHXWQIBDVIVF","B2",-0.0996542199539233,0.5,8,"XP11"
"CHXWQIBDVIVF","B4",-0.0996542199539233,0.5,7,"XP11"
"CHXWQIBDVIVF","M4",-0.0996542199539233,-0.5,7,"XP11"
"CHXWQIBDVIVF","M3",-0.0996542199539233,-0.5,3,"XP11"
"CHXWQIBDVIVF","M8",-0.0996542199539233,-0.5,1,"XP11"
"CHXWQIBDVIVF","B1",-0.0996542199539233,0.5,8,"XP11"
"CHXWQIBDVIVF","B5",-0.0996542199539233,0.5,6,"XP11"
"CHXWQIBDVIVF","M6",-0.0996542199539233,-0.5,5,"XP11"
"CHXWQIBDVIVF","M1",-0.0996542199539233,-0.5,8,"XP11"
"CHXWQIBDVIVF","M7",-0.0996542199539233,-0.5,8,"XP11"
"CHXWQIBDVIVF","M5",-0.0996542199539233,-0.5,8,"XP11"
"CHXWQIBDVIVF","B8",-0.0996542199539233,0.5,2,"XP11"
"COJKFMAUCXUM","B4",-1.51310426373077,-0.5,7,"XP11"
"COJKFMAUCXUM","M1",-1.51310426373077,0.5,3,"XP11"
"COJKFMAUCXUM","B5",-1.51310426373077,-0.5,6,"XP11"
"COJKFMAUCXUM","B3",-1.51310426373077,-0.5,7,"XP11"
"COJKFMAUCXUM","B1",-1.51310426373077,-0.5,6,"XP11"
"COJKFMAUCXUM","M2",-1.51310426373077,0.5,3,"XP11"
"COJKFMAUCXUM","M4",-1.51310426373077,0.5,2,"XP11"
"COJKFMAUCXUM","M7",-1.51310426373077,0.5,3,"XP11"
"COJKFMAUCXUM","B8",-1.51310426373077,-0.5,6,"XP11"
"COJKFMAUCXUM","M6",-1.51310426373077,0.5,4,"XP11"
"COJKFMAUCXUM","M3",-1.51310426373077,0.5,3,"XP11"
"COJKFMAUCXUM","B2",-1.51310426373077,-0.5,7,"XP11"
"COJKFMAUCXUM","M8",-1.51310426373077,0.5,2,"XP11"
"COJKFMAUCXUM","B6",-1.51310426373077,-0.5,8,"XP11"
"COJKFMAUCXUM","M5",-1.51310426373077,0.5,3,"XP11"
"COJKFMAUCXUM","B7",-1.51310426373077,-0.5,7,"XP11"
"CPFNMPFUHARP","B2",-1.7748542718376,0.5,2,"XP11"
"CPFNMPFUHARP","M5",-1.7748542718376,-0.5,4,"XP11"
"CPFNMPFUHARP","B8",-1.7748542718376,0.5,6,"XP11"
"CPFNMPFUHARP","B7",-1.7748542718376,0.5,6,"XP11"
"CPFNMPFUHARP","B6",-1.7748542718376,0.5,6,"XP11"
"CPFNMPFUHARP","M1",-1.7748542718376,-0.5,4,"XP11"
"CPFNMPFUHARP","M8",-1.7748542718376,-0.5,4,"XP11"
"CPFNMPFUHARP","B5",-1.7748542718376,0.5,6,"XP11"
"CPFNMPFUHARP","B3",-1.7748542718376,0.5,6,"XP11"
"CPFNMPFUHARP","M7",-1.7748542718376,-0.5,4,"XP11"
"CPFNMPFUHARP","M4",-1.7748542718376,-0.5,4,"XP11"
"CPFNMPFUHARP","M6",-1.7748542718376,-0.5,4,"XP11"
"CPFNMPFUHARP","B4",-1.7748542718376,0.5,6,"XP11"
"CPFNMPFUHARP","M3",-1.7748542718376,-0.5,4,"XP11"
"CPFNMPFUHARP","M2",-1.7748542718376,-0.5,4,"XP11"
"CPFNMPFUHARP","B1",-1.7748542718376,0.5,6,"XP11"
"CPXRWJDFQQHB","M7",-0.466104231303477,0.5,8,"XP11"
"CPXRWJDFQQHB","M8",-0.466104231303477,0.5,8,"XP11"
"CPXRWJDFQQHB","M6",-0.466104231303477,0.5,7,"XP11"
"CPXRWJDFQQHB","B7",-0.466104231303477,-0.5,3,"XP11"
"CPXRWJDFQQHB","M2",-0.466104231303477,0.5,9,"XP11"
"CPXRWJDFQQHB","B4",-0.466104231303477,-0.5,2,"XP11"
"CPXRWJDFQQHB","B3",-0.466104231303477,-0.5,3,"XP11"
"CPXRWJDFQQHB","M1",-0.466104231303477,0.5,9,"XP11"
"CPXRWJDFQQHB","B6",-0.466104231303477,-0.5,3,"XP11"
"CPXRWJDFQQHB","M5",-0.466104231303477,0.5,8,"XP11"
"CPXRWJDFQQHB","B1",-0.466104231303477,-0.5,4,"XP11"
"CPXRWJDFQQHB","B5",-0.466104231303477,-0.5,3,"XP11"
"CPXRWJDFQQHB","M3",-0.466104231303477,0.5,8,"XP11"
"CPXRWJDFQQHB","B8",-0.466104231303477,-0.5,3,"XP11"
"CPXRWJDFQQHB","M4",-0.466104231303477,0.5,7,"XP11"
"CPXRWJDFQQHB","B2",-0.466104231303477,-0.5,3,"XP11"
"CSMAXTIHOMEA","B3",1.10439581733747,0.5,5,"XP11"
"CSMAXTIHOMEA","B2",1.10439581733747,0.5,5,"XP11"
"CSMAXTIHOMEA","B8",1.10439581733747,0.5,6,"XP11"
"CSMAXTIHOMEA","M6",1.10439581733747,-0.5,4,"XP11"
"CSMAXTIHOMEA","M7",1.10439581733747,-0.5,6,"XP11"
"CSMAXTIHOMEA","B7",1.10439581733747,0.5,9,"XP11"
"CSMAXTIHOMEA","B4",1.10439581733747,0.5,9,"XP11"
"CSMAXTIHOMEA","B6",1.10439581733747,0.5,1,"XP11"
"CSMAXTIHOMEA","M2",1.10439581733747,-0.5,9,"XP11"
"CSMAXTIHOMEA","B5",1.10439581733747,0.5,9,"XP11"
"CSMAXTIHOMEA","M3",1.10439581733747,-0.5,2,"XP11"
"CSMAXTIHOMEA","M1",1.10439581733747,-0.5,9,"XP11"
"CSMAXTIHOMEA","B1",1.10439581733747,0.5,3,"XP11"
"CSMAXTIHOMEA","M5",1.10439581733747,-0.5,9,"XP11"
"CSMAXTIHOMEA","M8",1.10439581733747,-0.5,1,"XP11"
"CSMAXTIHOMEA","M4",1.10439581733747,-0.5,2,"XP11"
"CUKVAGWNRIVZ","M7",-1.30370425724531,0.5,6,"XP11"
"CUKVAGWNRIVZ","M5",-1.30370425724531,0.5,6,"XP11"
"CUKVAGWNRIVZ","M2",-1.30370425724531,0.5,5,"XP11"
"CUKVAGWNRIVZ","B2",-1.30370425724531,-0.5,6,"XP11"
"CUKVAGWNRIVZ","M4",-1.30370425724531,0.5,5,"XP11"
"CUKVAGWNRIVZ","M6",-1.30370425724531,0.5,6,"XP11"
"CUKVAGWNRIVZ","B7",-1.30370425724531,-0.5,6,"XP11"
"CUKVAGWNRIVZ","M3",-1.30370425724531,0.5,6,"XP11"
"CUKVAGWNRIVZ","B4",-1.30370425724531,-0.5,4,"XP11"
"CUKVAGWNRIVZ","B1",-1.30370425724531,-0.5,4,"XP11"
"CUKVAGWNRIVZ","B5",-1.30370425724531,-0.5,4,"XP11"
"CUKVAGWNRIVZ","B6",-1.30370425724531,-0.5,6,"XP11"
"CUKVAGWNRIVZ","M1",-1.30370425724531,0.5,6,"XP11"
"CUKVAGWNRIVZ","B8",-1.30370425724531,-0.5,4,"XP11"
"CUKVAGWNRIVZ","M8",-1.30370425724531,0.5,5,"XP11"
"CUKVAGWNRIVZ","B3",-1.30370425724531,-0.5,5,"XP11"
"DKRCCRQVUAAC","B5",0.790295807609279,0.5,1,"XP11"
"DKRCCRQVUAAC","M5",0.790295807609279,-0.5,9,"XP11"
"DKRCCRQVUAAC","B1",0.790295807609279,0.5,2,"XP11"
"DKRCCRQVUAAC","B4",0.790295807609279,0.5,9,"XP11"
"DKRCCRQVUAAC","M8",0.790295807609279,-0.5,9,"XP11"
"DKRCCRQVUAAC","M7",0.790295807609279,-0.5,9,"XP11"
"DKRCCRQVUAAC","M6",0.790295807609279,-0.5,9,"XP11"
"DKRCCRQVUAAC","B6",0.790295807609279,0.5,9,"XP11"
"DKRCCRQVUAAC","B3",0.790295807609279,0.5,4,"XP11"
"DKRCCRQVUAAC","M3",0.790295807609279,-0.5,5,"XP11"
"DKRCCRQVUAAC","M4",0.790295807609279,-0.5,9,"XP11"
"DKRCCRQVUAAC","B7",0.790295807609279,0.5,5,"XP11"
"DKRCCRQVUAAC","B2",0.790295807609279,0.5,9,"XP11"
"DKRCCRQVUAAC","M2",0.790295807609279,-0.5,4,"XP11"
"DKRCCRQVUAAC","B8",0.790295807609279,0.5,9,"XP11"
"DKRCCRQVUAAC","M1",0.790295807609279,-0.5,5,"XP11"
"DQFVFRZEJEIS","B7",0.00504578328880631,-0.5,2,"XP11"
"DQFVFRZEJEIS","B2",0.00504578328880631,-0.5,3,"XP11"
"DQFVFRZEJEIS","M7",0.00504578328880631,0.5,7,"XP11"
"DQFVFRZEJEIS","B5",0.00504578328880631,-0.5,4,"XP11"
"DQFVFRZEJEIS","B1",0.00504578328880631,-0.5,4,"XP11"
"DQFVFRZEJEIS","M6",0.00504578328880631,0.5,7,"XP11"
"DQFVFRZEJEIS","B8",0.00504578328880631,-0.5,5,"XP11"
"DQFVFRZEJEIS","M3",0.00504578328880631,0.5,7,"XP11"
"DQFVFRZEJEIS","M1",0.00504578328880631,0.5,5,"XP11"
"DQFVFRZEJEIS","B4",0.00504578328880631,-0.5,6,"XP11"
"DQFVFRZEJEIS","B3",0.00504578328880631,-0.5,5,"XP11"
"DQFVFRZEJEIS","M8",0.00504578328880631,0.5,8,"XP11"
"DQFVFRZEJEIS","M5",0.00504578328880631,0.5,6,"XP11"
"DQFVFRZEJEIS","B6",0.00504578328880631,-0.5,2,"XP11"
"DQFVFRZEJEIS","M2",0.00504578328880631,0.5,7,"XP11"
"DQFVFRZEJEIS","M4",0.00504578328880631,0.5,5,"XP11"
"DRYWKVBLBBFU","B8",1.2090958205802,-0.5,9,"XP11"
"DRYWKVBLBBFU","M8",1.2090958205802,0.5,1,"XP11"
"DRYWKVBLBBFU","M4",1.2090958205802,0.5,1,"XP11"
"DRYWKVBLBBFU","B1",1.2090958205802,-0.5,9,"XP11"
"DRYWKVBLBBFU","M6",1.2090958205802,0.5,1,"XP11"
"DRYWKVBLBBFU","M7",1.2090958205802,0.5,1,"XP11"
"DRYWKVBLBBFU","B6",1.2090958205802,-0.5,9,"XP11"
"DRYWKVBLBBFU","M1",1.2090958205802,0.5,1,"XP11"
"DRYWKVBLBBFU","M3",1.2090958205802,0.5,9,"XP11"
"DRYWKVBLBBFU","B2",1.2090958205802,-0.5,9,"XP11"
"DRYWKVBLBBFU","B5",1.2090958205802,-0.5,9,"XP11"
"DRYWKVBLBBFU","B4",1.2090958205802,-0.5,9,"XP11"
"DRYWKVBLBBFU","B3",1.2090958205802,-0.5,9,"XP11"
"DRYWKVBLBBFU","M2",1.2090958205802,0.5,1,"XP11"
"DRYWKVBLBBFU","M5",1.2090958205802,0.5,1,"XP11"
"DRYWKVBLBBFU","B7",1.2090958205802,-0.5,9,"XP11"
"FULEQKZZZLND","B1",1.78494583841521,0.5,5,"XP11"
"FULEQKZZZLND","M3",1.78494583841521,-0.5,8,"XP11"
